amt,city_pop,recency,displacement,Time,merchant_,category_,gender_,location_,recency_segment_,is_fraud
204.1990312745511,3706,343791.6553193187,45.62363133351897,11,640,2,0,0,0,1
527.2070366894256,358,9009471.863845449,108.68717953146569,10,319,5,0,0,0,1
847.4260857483407,260,28480896.515337203,30.51830865621441,18,650,10,0,2,0,1
226.32001784157228,53412,5320084.638894212,84.3751347228241,4,387,3,0,0,0,1
470.25613750296634,1633,-12978937.510133391,18.729370784675446,23,427,5,0,1,1,1
328.06361812516536,19107,-1.0,66.29693183658348,23,521,6,0,0,1,1
272.85726966396044,32,15665359.963602712,47.569715737186456,0,388,3,0,0,0,1
878.6195547152898,502,-3820642.746107325,118.93877409225038,21,216,9,0,0,1,1
938.5086905416013,120,-4431627.904548355,83.5767980487296,3,492,10,0,0,1,1
92.7995817184719,2001,-16440230.706605308,93.28787722088241,9,246,3,0,0,1,1
299.01450507036196,631196,-31032038.858782664,122.41357661306199,9,222,4,0,0,1,1
542.1803780493116,967,31188184.230371635,30.88372695382932,11,553,8,0,2,0,1
978.3291033308452,169109,3350060.645685162,86.44671409566206,16,192,10,0,0,0,1
136.35755970742306,1182566,22178612.117396213,110.34213232904092,13,234,5,0,1,0,1
8.298185766788455,60118,-37216165.65335001,129.20182296265133,2,253,5,0,1,1,1
166.5598743733322,432847,-4049.8883945475754,62.77219792322963,1,515,3,1,0,1,1
481.4282781298552,1702,31445328.14267915,61.60930940726776,23,435,10,0,1,0,1
627.1917899042651,186550,-172982.9884464173,80.51679263521173,7,528,7,0,0,1,1
52.00972275194376,18911,-1.0,66.47496991054769,20,602,4,0,0,1,1
178.4517451445464,2388,-16394702.772876691,95.73251437957495,5,120,3,0,0,1,1
813.4966820095142,245550,-27209350.08548248,57.5128850492804,20,586,11,0,0,1,1
114.34486151421095,1401,-46878.439267461,65.67015500319673,10,546,8,0,0,1,1
536.7016620152059,72970,-20062558.49130834,77.43036575075186,14,317,7,0,0,1,1
718.8676184177947,432967,18471330.845048927,126.25516917725236,22,363,9,1,1,0,1
880.5811719632577,6155,16212766.720986256,96.9361436391353,1,420,11,0,0,0,1
309.81774427634645,389246,-6091.808498899027,67.51882411803342,1,431,4,1,0,1,1
475.86656027315223,2036,-7664661.332033065,126.32502511814893,23,241,10,0,1,1,1
985.1825409620973,115,2542631.6822076337,66.2107265260105,3,647,10,0,0,0,1
359.92487856022296,18290,-153672.50816399106,59.759375644455766,4,454,5,0,0,1,1
169.21204704234887,1179,-29644084.8353477,58.24123272035634,12,515,6,0,0,1,1
379.11938635645,367,701813.7484668,37.041003634660825,4,598,4,0,1,0,1
377.71762517660716,951859,-40558.69350345616,87.81311032284708,12,383,5,0,0,1,1
396.1462960499821,816,-17083812.67857912,63.96729868552451,9,420,5,0,0,1,1
181.17827393316907,39254,31469846.719455898,87.54602177198024,6,508,3,1,0,0,1
303.94775405767064,389246,-4339.876201618906,71.01189406729537,1,436,4,1,0,1,1
822.2347249378308,177478,-224.8295634233851,117.02142281705088,22,430,9,0,0,1,1
265.7039024428523,177,2289334.5255823233,103.59065380480385,15,154,12,0,0,0,1
452.9417000228014,5482,-92928.49126062023,83.40520267266075,6,321,5,1,0,1,1
48.40172277823819,2355,31242156.507128954,101.80833608893985,23,52,7,0,1,0,1
287.1796500312158,4909,27710255.518750492,130.30693975600147,0,645,4,1,1,0,1
129.868903402903,495804,-1267328.7414096252,65.74140282265758,15,613,5,0,0,1,1
656.4605553114709,684112,-23482751.16739751,53.214755810309,10,475,7,1,0,1,1
825.219129724121,2718,308351.56231103546,63.12194598651725,21,613,9,0,0,0,1
37.62934467300838,1130,-25069.140357276512,73.13945972085313,9,469,7,0,0,1,1
273.5306696463628,1631,-1889527.303894314,56.196749012362375,2,378,3,1,1,1,1
391.782597262977,20254,-38.14313555679208,103.65912056851619,4,234,4,1,1,1,1
64.55921768711016,100535,2433505.1616053507,56.836723693080145,9,434,8,0,0,0,1
453.0052457895568,21268,-1.0,89.56658411003619,22,472,6,0,0,1,1
224.53581229804138,389246,-20673.874783399977,84.45761781032488,2,461,3,1,0,1,1
1008.8817074920078,3740,27963520.808344945,95.33481502973737,17,375,9,0,1,0,1
848.7601750319222,271,-28132552.456403323,26.326991700798104,1,608,9,0,1,1,1
699.7539136682044,1506830,-159491.2871639924,76.2633967860766,22,269,8,0,0,1,1
10.800679390999207,2070,-16663065.199051853,95.99663451504297,1,214,2,0,0,1,1
245.71987879194631,73720,-9662987.229372783,106.2100000755162,0,234,5,0,1,1,1
273.90700593503914,6831,-23770175.850925785,112.25311080343384,13,78,0,0,1,1,1
759.4827620043555,1084,-16008055.555682506,87.56582839457104,17,313,8,0,0,1,1
500.38869249522645,126978,-303917.9591715054,85.57723565263485,20,565,8,0,0,1,1
614.9061917639211,355974,18420797.19946584,107.3084925882681,22,68,3,0,0,0,1
561.8343826046091,1482,-4685476.552293009,97.64836006092081,20,182,0,0,1,1,1
1122.2074788139626,22697,-14070799.365250904,81.87064198786959,23,306,11,0,0,1,1
283.3864515306885,96413,4588353.175475268,61.46396159517786,6,133,4,1,0,0,1
953.1385116419234,1339,-18254156.52803572,100.53358899048433,2,364,10,0,0,1,1
298.92877169959286,166,2146284.2441526474,72.14737279254908,22,155,11,0,0,0,1
269.26276894031963,274,-89232.12052066499,77.57199175766976,1,328,4,1,0,1,1
1178.0998682576148,847,11089230.187197095,90.90997207803399,22,339,11,1,1,0,1
179.29696969538412,82532,4486373.846925112,53.72188569086882,2,89,5,0,0,0,1
925.7321993933148,4880,27893601.6639357,120.7357341839367,15,407,8,0,1,0,1
761.9205840559557,20514,-5715155.033447407,69.25336114480243,18,74,10,1,0,1,1
595.9584035776218,2654,-1.0,55.563788054383544,18,167,7,0,0,1,1
880.8299364481368,18746,-93428.09659251584,95.69892058085009,18,344,7,0,0,1,1
181.93968457335097,478404,23467.090065686065,105.32274152818904,9,433,3,1,0,0,1
837.9820636241946,829,28322953.14759636,60.141949663546875,13,416,8,0,1,0,1
588.5830405949963,686664,18397843.227131113,132.0741200403581,20,139,7,1,1,0,1
275.39974161220596,1121,-28152942.500596717,82.9401261239152,23,458,7,0,0,1,1
971.8655007839993,1251,-4122913.27394919,75.89581092028769,22,404,11,0,0,1,1
886.7908062000923,5654,23790268.893787004,57.982090154659794,21,511,7,1,0,0,1
1050.4998771486983,3602,24242067.191983357,101.85955263068749,15,635,9,1,0,0,1
352.6076729010101,2193,9143480.051599294,124.85232134102321,0,448,4,0,1,0,1
153.6820174127394,1163014,22209590.8876138,111.22451249052148,11,244,5,0,1,0,1
308.0138439153291,150253,-32257041.776367612,101.44686855066666,8,414,4,0,1,1,1
188.6690425699245,2370,-16395776.681384537,95.16707334338574,5,121,3,0,0,1,1
261.1768209760705,1776,-2008702.7162337995,55.01043054881393,1,376,3,0,1,1,1
350.44697176316487,1666,-1984878.870234721,43.67672996898735,1,446,3,0,1,1,1
1106.577328303786,568,11061829.842860458,79.11626632933243,20,387,11,1,0,0,1
797.290768094569,949,3498585.5300342436,95.55453604764845,22,478,8,1,0,0,1
54.26430336251707,1698,-2153408.7844839795,118.28648057071665,22,595,8,0,1,1,1
811.1123935297169,3820,18507261.14184159,100.47605943162641,22,650,11,0,0,0,1
520.66571539128,1953,4640505.085011307,75.26875907312012,12,367,6,0,0,0,1
997.9072655628114,12720,3109282.4349875804,81.89978780254499,20,273,10,1,0,0,1
754.8489685290963,35504,1892561.2462661495,72.02925497621261,18,633,1,0,0,0,1
578.8196614236879,172817,46153.545283133244,92.34921079327482,22,518,10,1,1,0,1
306.7333867768817,1081,-11601670.075375274,107.57506092040168,3,224,3,0,0,1,1
344.9440141296992,307,6652423.75072395,105.39869310027306,0,427,4,0,0,0,1
488.3168995370405,36429,5844950.253319998,95.53830146414968,6,244,5,0,1,0,1
209.52502911998053,2227,-60377.92615729252,74.0149141727533,5,381,6,0,0,1,1
15.449058587904766,1443,-1666711.4785758536,89.12500818122571,3,134,2,1,0,1,1
479.39411120360376,7221,4143959.608919871,54.2632892297577,1,237,10,0,1,0,1
279.71754989744295,34275,-20451775.153960083,68.76548579969213,23,616,10,0,0,1,1
532.1825850474349,61620,14598505.34703857,40.49500080290325,10,259,5,1,1,0,1
528.2554568156269,1365,-37575817.35005099,41.99034466777414,22,572,0,0,2,1,1
99.78233816518015,7210,-17675987.758289065,83.61435666510513,1,482,2,0,0,1,1
891.4365882128469,111450,1110.9120872335309,93.58356476440994,1,417,10,0,1,0,1
155.5862857723776,1095,11568270.75777593,95.50276402728548,17,179,1,0,0,0,1
830.1408416476128,16123,-2293372.274259898,87.25471687241505,18,315,9,0,0,1,1
300.72679930927103,1143,-11588687.642425014,107.74015023124886,1,208,3,0,0,1,1
578.5370833354536,1651135,-1755189.5929937286,68.11212894896714,22,319,10,0,0,1,1
862.2148747492577,855,16237512.258903932,113.28080280262554,5,335,9,0,1,0,1
10.392688615552576,282,-1.0,71.81939927220144,0,427,2,0,0,1,1
317.0558163178055,56810,4736589.504818896,80.20623437636004,2,53,4,0,0,0,1
203.93392233203897,957,-1.0,64.37448837737263,6,366,4,0,0,1,1
660.8821813762875,250831,-1.0,128.74942958447053,16,467,6,0,0,1,1
1122.8548815400454,151752,9797230.145821353,94.31749537402784,22,648,10,0,1,0,1
94.11092910060479,2747,12982420.761825917,115.83196174784294,16,595,8,0,0,0,1
278.5960749368239,1118,-28150871.212956812,83.0103742266751,23,458,7,0,0,1,1
228.54205757585882,19267,11492054.362639317,104.77750271370638,15,260,2,0,0,0,1
663.5314713639523,839,-42971872.91760619,96.3438986528429,17,128,8,0,0,1,1
621.386761112415,1255615,-1.0,77.72812096809683,19,307,7,0,0,1,1
608.1091715273648,239,-89488.58760394985,92.51020915781864,10,442,7,1,0,1,1
972.4639562283484,181962,-164239.35097069442,48.74110723340555,17,620,11,0,0,1,1
17.19338253942712,2950,-32749652.626381394,99.9480360727986,14,360,7,0,1,1,1
782.6896234979284,31077,-14712369.645529192,101.77270635542159,22,506,8,0,0,1,1
758.9474476937147,35887,20484038.357934494,102.21236924914015,2,577,8,0,0,0,1
361.0767624879826,17848,-814576.7895892533,65.08062177898407,22,200,2,0,1,1,1
568.0744632834567,601,-16282393.768745828,74.96304747970682,23,463,8,0,0,1,1
476.4710905327477,1195800,-8692766.058952322,78.03871876188327,19,341,9,0,0,1,1
832.1833473549189,832,-7463558.747228176,103.98420417719392,18,434,8,1,1,1,1
716.4627535365503,5136,27823516.051327623,129.11760651972656,10,485,7,0,1,0,1
684.7451786534637,214062,-9935117.642974341,124.91837677447276,0,118,11,0,0,1,1
790.2901468604043,13314,-2221103.6803771253,72.47099314611083,15,381,8,1,0,1,1
49.09274725884375,67099,-1376231.70670993,73.65700067491913,22,605,6,0,0,1,1
292.68704285522773,668083,-20205514.223684337,101.41683685766694,2,289,4,1,1,1,1
39.55726579414938,10572,12887275.173322143,118.32882593665032,22,668,9,0,1,0,1
807.5194810948741,483,-4555095.751639873,107.68809025410967,19,165,11,0,0,1,1
764.9242933865924,250872,22128241.228265796,88.94362173930578,22,499,11,0,0,0,1
292.3450415207433,8217,-24317709.76780302,87.12394169394116,0,268,0,0,0,1,1
159.0051424854233,480573,-31863319.471693836,118.74234150606405,12,175,7,0,1,1,1
272.1897075326377,341699,4258870.760452454,25.141397633898567,7,102,9,0,2,0,1
786.5610437390175,545,-4573632.842173854,111.25486680638366,22,116,11,0,0,1,1
296.29060299891586,4527,-127648.64583185094,72.03538096191153,1,323,4,0,0,1,1
260.9125346419557,790,-23587752.205065005,75.99980856070525,8,135,2,0,0,1,1
1034.1839974155532,2794,13815584.18150238,60.596285302883274,22,387,10,1,0,0,1
99.13940414336219,573,15509280.254202483,83.22570285318325,22,295,9,0,0,0,1
942.8488337574364,5636,-6376193.050684915,40.999244169419526,22,221,8,1,1,1,1
914.237229443259,979,14067453.102664724,53.24111420340045,22,363,9,1,0,0,1
156.44700669904628,34607,-7969607.91308804,55.55699166390788,22,186,6,1,0,1,1
154.47567924582054,1143,-11398443.589233976,76.86017146487798,1,148,2,0,0,1,1
231.69002519721053,1539,-1935157.4950326935,53.80028899887744,2,325,3,1,1,1,1
870.8820900408846,832,-7463717.736632333,103.9772869700496,18,441,8,1,1,1,1
507.9338710303348,132,-23470001.526755992,47.99444815433157,5,262,5,1,0,1,1
34.42288930372024,1832,-1.0,97.28122683077677,3,164,2,0,1,1,1
656.5391194095889,22507,5482634.063982524,85.98653997368972,13,267,7,0,0,0,1
141.02953027805432,910,41253379.16310191,59.962580622732176,2,326,3,0,0,0,1
306.54949395593155,1867,-30284892.96323124,53.51360603564322,7,367,4,0,1,1,1
430.8005754684185,23256,10273455.446821887,104.77242334969654,8,349,5,0,0,0,1
987.1570468443832,808,33011191.990298346,123.8333894679003,22,429,11,1,1,0,1
1011.037783967919,1231,-16428736.223045133,52.45257263523312,23,195,11,1,0,1,1
325.61013958388287,699,-18285157.238746177,61.20418008432923,2,611,4,0,0,1,1
527.3547133542037,3164,-35583.40133841363,67.28214045642123,12,149,6,0,0,1,1
904.8462710519007,411,-20827253.57864775,27.94676199869948,22,423,10,0,1,1,1
660.1159248317667,551,-3717849.5258371173,125.97652903712553,17,84,6,0,0,1,1
793.3122013643813,926,-3654192.1286715474,136.54165623716733,21,119,8,1,0,1,1
1084.144262368665,817,7288214.393872489,101.27867841655369,23,323,11,0,0,0,1
640.3809400406658,3675,-18156439.82538018,75.1828915207328,6,270,8,1,0,1,1
997.426445881004,93409,-14418767.713711593,89.23872269715366,23,550,11,0,0,1,1
10.282473912589857,17055,4195811.877855199,23.405755261633615,7,98,9,0,2,0,1
673.2219164692533,90213,9751069.399606382,86.82155490809244,14,531,7,0,0,0,1
1003.8323766531552,18315,-2351958.0842368626,88.56810427137367,22,344,10,1,0,1,1
300.726375772079,3167,27106308.74234602,105.25346450706684,0,520,4,0,0,0,1
428.6638092393425,37286,-23910469.253809888,90.73845459691279,2,369,1,0,0,1,1
38.5668733990056,478404,3845.6051417918716,68.79301489306161,4,578,2,1,0,0,1
347.5888544160348,229465,21539104.755371686,53.8442103594175,4,491,4,0,0,0,1
171.28290927132926,2170,31299811.104357705,90.4009430931448,23,161,8,0,1,0,1
88.30818668110476,4721,201553.17251049165,84.20412630905345,17,486,2,0,0,0,1
922.2466038329187,11754,22149374.13294928,84.62066726042646,21,573,11,0,0,0,1
547.2270374664192,1132,-23999970.304242942,122.56724410672965,22,260,5,0,1,1,1
211.95410881263314,15540,15712274.155799445,28.619398827447604,14,240,3,1,2,0,1
820.6351480623164,340046,16352828.397268655,114.78291874537553,19,89,11,0,1,0,1
269.80536679994924,1733,25715907.105722506,85.68035147798814,22,398,6,0,1,0,1
299.46853469737545,686564,-4022906.1354794702,107.63309980928246,4,185,4,0,0,1,1
834.8046016923499,718,28329746.884634677,54.18651783275565,15,469,8,0,1,0,1
341.7147967815145,21896,6211157.46558371,115.35183305936275,6,205,4,0,1,0,1
75.83784863768605,59298,-1502330.641303157,70.26473720695375,18,608,6,0,0,1,1
791.8141162283156,106447,981.5908337897989,83.29631931666799,0,447,9,0,0,0,1
639.4829157729973,647,-38395991.26557095,27.650018336691666,22,257,7,0,1,1,1
1002.3095896105789,340,-23384011.948366016,39.61486989755305,23,457,9,0,1,1,1
622.1796345156165,190249,1260796.71798292,89.40881192656465,3,436,6,0,1,0,1
367.2214952378821,4598,15932676.322076151,98.95708061773917,0,542,4,0,1,0,1
875.7566755178748,628,-24450492.0523041,88.81588491051996,20,338,9,0,1,1,1
703.7717860105887,1171,18357355.005421303,78.91460226685128,22,331,4,0,0,0,1
654.3628938580375,2654,16054805.128800422,112.70541800243203,0,454,7,0,1,0,1
248.27561168103,118847,9019059.907864295,25.221066162773802,22,503,6,0,1,0,1
742.434905608505,169819,-294.495052513684,130.33599827505773,21,362,7,1,0,1,1
118.40540146880531,980,-11452243.744813243,111.38745731118752,2,193,2,0,1,1,1
476.9455316670676,130844,910302.9672671192,116.39786516344282,8,438,5,0,1,0,1
850.0199479720515,23045,-118.61962610175809,108.89874354131669,22,405,9,1,1,1,1
845.722922903172,960,-7366529.47898136,74.89860799569297,14,402,8,0,0,1,1
788.9930364404345,2672,27938689.755709838,72.76646712618528,22,242,8,0,1,0,1
77.2138028178586,371,5242033.426954087,125.2887606401141,22,583,7,0,1,0,1
160.90603551604863,24815,30967373.05571866,53.19011801040657,1,476,2,0,0,0,1
344.2905457519962,20020,-18.900703687187757,103.28491254157152,3,213,4,1,1,1,1
299.0323775109345,1080,15532010.54982233,84.2404550189697,10,361,4,0,0,0,1
102.2223396841667,41600,31196238.765042767,74.66642952227184,5,540,3,1,0,0,1
280.6953771537157,1412,15528181.850395693,88.50582162788676,18,574,5,0,0,0,1
959.1776533851117,1215,3902917.8417462497,82.61023910074996,4,425,11,0,0,0,1
859.910316884268,28627,-6790858.236991085,92.01410460620336,3,531,10,0,0,1,1
820.4683403906618,145000,335.706931761291,115.64080004150634,12,382,9,0,1,0,1
379.2496472985239,7731,-2215100.3592323107,108.12509809061972,23,512,9,0,0,1,1
595.7864530998386,1182,561287.7554051274,36.39207525439704,10,639,6,0,1,0,1
163.03924433746636,3127,330411.755205248,118.58593872451245,19,316,5,0,1,0,1
635.5588337788715,1403,-4580735.754335242,106.73277219950198,23,135,2,0,1,1,1
637.7194598003191,2621,23571355.790701672,70.55258223090375,10,367,7,1,0,0,1
350.1649642930357,41547,5971680.359283316,96.20159642977158,1,152,4,0,1,0,1
80.88098354528482,4608,210129.07600811176,88.30691307542828,17,461,2,0,0,0,1
793.3470886842093,88313,18533478.656095248,108.46407964245654,22,598,11,1,1,0,1
904.4735328612596,6058,2946346.473312697,78.0625251803868,17,390,8,1,0,0,1
918.8665295645245,1633,-27693269.536599312,96.59922587902084,22,277,9,0,1,1,1
9.404702569240055,1319,-1820165.013524759,74.88395383624125,3,103,2,1,0,1,1
293.15519285072315,642,-7469091.462309119,99.84336587695617,7,297,4,0,1,1,1
627.1418156316329,463,-6375519.544864028,88.22536185138694,12,233,5,1,1,1,1
954.0099583444878,1499,-1.0,69.65804903541353,22,397,9,0,0,1,1
300.4815180375452,121,-7871947.725190914,46.67721969328575,15,172,4,0,1,1,1
247.06815069427455,6307,-17970889.588399965,108.07684085983935,8,167,5,0,1,1,1
600.2543512955472,2144,3461390.369489293,87.40980900901364,22,363,8,1,0,0,1
791.3060506560468,1062,-83329.69207488479,101.27352107401744,16,481,9,0,0,1,1
1066.8161344959635,3346,24239938.08197174,91.38702226943778,22,580,9,1,0,0,1
324.8174648499082,100,-8017155.910482975,31.08391567080089,22,143,4,1,1,1,1
6.964534918737574,102002,2403143.596239715,55.12943138650594,10,398,9,0,0,0,1
332.9667200959633,311367,21617572.44281456,59.429281148188906,3,476,4,0,0,0,1
450.5585813403701,101687,310.8196651053835,57.856526869209304,1,532,5,0,0,0,1
1337.797774530323,886,10946925.782958763,91.71093061748581,22,409,11,1,1,0,1
791.2675233718505,7101,23654794.119487565,76.39799144550729,2,646,8,1,0,0,1
500.72748385915884,462,-24224809.995273408,128.22738229789772,18,450,10,0,1,1,1
922.9205557705487,10451,-9536375.422273457,77.50663412847487,13,230,11,0,0,1,1
125.7713386373465,1427,-2200424.2838693615,87.82858832417422,1,261,2,0,0,1,1
744.8516021733236,1106,505011.22756541386,100.3129754882318,22,548,8,1,0,0,1
648.9531667184282,3283,-18238906.827294853,64.03788928088576,2,372,6,1,0,1,1
908.379503578433,725,1912587.8439655108,65.39442832007656,22,130,9,0,0,0,1
336.520756892248,20057,-1.0,103.45215726620447,3,205,4,1,1,1,1
792.0275506773611,13345,-6859491.134554984,89.69357359931139,2,591,9,0,0,1,1
296.17613253042816,1445,27339769.373948425,65.7530870822425,1,550,4,0,0,0,1
81.143926521747,455812,-1.0,66.20068719826607,3,566,2,1,0,1,1
328.3953143129465,515274,2621507.250327895,70.41537245500453,1,659,4,0,0,0,1
244.70391187240085,43,15651647.732009888,43.37008710659257,0,357,3,0,0,0,1
1019.1938890317207,28401,-1.0,32.22082093010741,17,192,11,1,1,1,1
628.0103511210021,1327,-16439315.225751583,64.83922024559114,23,356,8,1,0,1,1
960.0153611856703,201375,-181593.8939021474,55.567700796283724,15,594,10,0,0,1,1
676.9876400440145,12117,-9625956.51613881,84.31125268907157,16,329,9,0,0,1,1
23.384566434776286,1317,-1848307.2485284295,71.57961920026676,2,114,2,1,0,1,1
110.09808051105423,28880,25313941.964015797,81.88427036102962,9,547,3,0,0,0,1
861.2825732552958,29507,-5655071.48878784,54.98832601094917,20,47,12,0,0,1,1
10.45101409518462,1369,-16986313.012794346,85.82634712188501,1,336,2,0,0,1,1
304.63369252511706,603215,-30992435.27484611,108.1751998587713,1,183,4,0,1,1,1
438.01389739738397,52330,2576172.1430071867,79.126514680152,5,544,8,0,0,0,1
55.81925923793481,90405,-36615130.36683861,125.90725505073368,2,183,8,0,1,1,1
376.91131162032826,4184,-7037106.193081145,55.34988481036703,3,419,4,0,0,1,1
879.3515710186138,104239,-21122.710968157975,77.36990007559396,5,487,11,0,1,0,1
8.763683954396225,10669,4351543.778720521,36.196122966612265,1,98,7,0,1,0,1
273.60813178265306,7122,-17986700.57609241,106.3079676942248,6,160,5,0,1,1,1
974.3667194142038,74,-4362093.894754684,81.51743969766314,7,488,11,0,0,1,1
723.0984613641185,21841,14353687.553705342,45.48920948286953,18,318,7,1,0,0,1
32.32715442216383,41335,25111173.352108974,73.92453821383663,3,606,2,0,0,0,1
1054.831106541636,4722,27936837.67460835,115.56493366894962,18,358,9,0,1,0,1
221.58933993273564,103129,9096068.167851849,28.711627014914722,18,425,5,0,1,0,1
983.9557052156192,719971,4131523.9077386297,36.34959908930961,12,236,12,0,1,0,1
310.895146340369,2628,-78707.5349709656,82.57653343945813,1,216,4,0,0,1,1
951.6646028070766,511,16216806.672865363,123.34095175837017,3,342,10,0,1,0,1
301.766768948739,4638,-20274339.506434422,97.4050672369756,1,109,4,1,0,1,1
373.4044278085009,259773,3468546.4553216584,76.14340211172755,12,126,9,0,0,0,1
405.0771162641645,1817,31409504.957609557,68.697194330453,23,367,9,0,1,0,1
1028.5911100629778,300,-3778.5333478288303,80.15322177784824,21,619,10,1,0,1,1
328.12784645565677,183253,-1.0,116.06861292107386,22,432,8,0,1,1,1
257.52773854580636,4192,15399375.783834115,91.63838933369087,0,279,3,1,1,0,1
857.5927688995179,180198,-176.88963940248806,107.15777294152124,22,475,9,0,0,1,1
168.15169932466017,391676,-8783531.53820818,92.33790192215338,21,550,7,0,0,1,1
158.14817215468952,4511,-2111836.496195223,86.1950354472478,4,206,3,0,0,1,1
695.9354172728615,922,536779.8155605408,100.52720979763804,21,539,7,0,1,0,1
341.1926177354496,307,6620450.679889664,117.35599636810957,0,427,4,0,0,0,1
766.8819520681327,48658,2483149.328565724,70.68913431256503,2,635,8,0,0,0,1
603.2645801929673,563,4836085.92157223,81.92270662128125,20,108,0,0,0,0,1
713.9592620477387,10700,30622905.868804116,99.51865641854667,23,192,9,0,1,0,1
410.9078993353821,460,-24505795.452518187,89.78250585699674,15,385,12,1,1,1,1
437.0815691828628,341643,-5945.853478358137,84.69116068098252,6,438,4,0,0,1,1
397.5213603336575,2707,12693680.533931663,98.69390068063565,22,348,8,0,1,0,1
775.3498257316342,11064,16219935.47084088,69.65907019772301,0,481,11,0,0,0,1
640.8404465354315,1124,24124784.14114043,96.43131973057005,18,524,6,1,0,0,1
1020.8334776255625,70793,222399.80696709314,66.64716638759694,22,658,11,1,0,0,1
891.4335257791686,541,-23427568.7323389,49.22447646703516,23,403,8,0,1,1,1
11.371552090859675,22973,-1705696.7845917235,73.78782425401698,8,266,3,0,0,1,1
333.9698517075155,1648,-1977801.7358394796,45.07048028780844,2,429,3,1,1,1,1
491.7862316788122,1228,11175990.580604447,124.95011384912993,22,632,5,1,1,0,1
830.8724039663205,55385,4871.970011156552,46.21744598102133,12,490,8,1,1,0,1
301.68409002529,1222516,-4099932.950737716,122.07535720514231,2,316,4,1,0,1,1
522.293423981784,33750,11313633.69723476,123.75814541477749,10,314,5,0,1,0,1
1095.8804363142788,1025,-7497147.604066486,107.51184187180343,23,466,10,0,1,1,1
313.51520540948275,62573,4725167.8575371215,78.96069104204585,2,56,4,0,0,0,1
194.7423952112233,76582,-37069051.10766342,96.48035865598546,8,206,8,0,1,1,1
298.4025079571821,1318,-29935011.035700805,83.88240094975345,0,322,4,0,1,1,1
104.67160116768473,33496,43061094.53556996,52.879303444531025,2,346,3,1,0,0,1
180.17474201310966,3491,286085.7508020057,110.28015734579333,18,330,5,0,0,0,1
318.3822049090738,387690,2530747.092304932,73.92017766728124,1,641,4,0,0,0,1
960.8936545948071,201414,-181616.61735733825,55.501862241515155,15,594,10,0,0,1,1
347.42178550458914,12584,-6172490.959695772,131.39215355879605,1,177,4,0,0,1,1
97.9096960093267,3470,-2095563.3445182405,86.10004394339734,2,196,2,0,0,1,1
46.72474977313641,153209,-1418676.5617847475,75.49204571464227,22,626,7,0,0,1,1
303.07332610660944,1036199,-4090895.600255565,116.36708742434345,2,332,4,0,0,1,1
127.11583622905258,4801,-8857227.191494044,99.08748579464768,18,611,7,0,1,1,1
606.069723477108,2362,14085354.310330696,86.68064213409457,22,299,11,0,0,0,1
448.9963206902861,683,28003182.53691685,48.25688656918161,16,138,6,0,1,0,1
177.75193100486243,545872,-31806214.42191985,122.59640255422664,10,164,6,0,1,1,1
992.9315411960696,1823,-16340781.70914509,57.95477574026525,23,206,11,1,0,1,1
274.80568471653316,251,-9529191.62634415,89.92325814910281,4,281,5,0,0,1,1
111.05252776377736,2408,-1.0,95.23244740421663,4,310,2,0,1,1,1
872.8756216137459,314,-2969501.3691989295,20.460539262951922,22,306,11,0,1,1,1
960.5699371754718,1281,3925469.729716284,81.49683827409307,3,417,11,0,0,0,1
688.8935060615013,908,-23507134.97576292,66.77858000214417,23,306,6,0,1,1,1
13.831728747066109,98,-19677206.96139456,69.92958053281959,2,48,2,0,0,1,1
853.9287955826295,6199,23735305.025139485,63.57339251541425,15,558,8,1,0,0,1
181.786976974697,175919,17826960.251667276,62.243416406225805,3,426,3,1,0,0,1
330.0478168546399,1141,-11615954.133295495,111.95806407839468,2,219,4,0,1,1,1
641.0921142641091,1239,-2338977.1087052757,88.4696616464496,16,339,6,1,1,1,1
275.5148906206456,844,654384.506707874,42.43704900331826,4,549,4,0,1,0,1
952.0213038363676,9149,-90137.90276274215,102.96168268199791,21,485,9,1,1,1,1
556.11336746405,3323,-3988084.24070172,73.82440856466955,13,374,8,0,0,1,1
1100.56811562746,215,-20904444.93746283,19.821086113910425,22,370,10,0,1,1,1
23.65895384793749,352,12781108.322662022,96.43967068377651,22,501,7,0,1,0,1
470.03587669771974,2385,25726469.57944099,70.8627462759377,23,320,6,0,1,0,1
992.5222550297921,130844,1651131.1229603258,41.26940007866121,10,447,10,0,1,0,1
9.746236587310715,990,-1.0,85.41625442368624,1,265,2,0,0,1,1
9.930599314978448,12638,4275652.597744029,32.02264095354372,2,95,8,0,2,0,1
104.44274233304716,764,-32318689.706885703,91.17397217709244,18,316,8,0,1,1,1
968.2540153577397,35443,-1.0,62.237285117797995,20,428,9,1,1,1,1
815.7194379831145,180,-4094337.7947165244,81.45761410887714,17,302,8,0,0,1,1
272.1501958430547,6773,-23769688.29277193,112.2934186563763,13,78,0,0,1,1,1
557.0428343276401,135059,-128351.8423798795,71.50026594289301,10,571,7,1,1,1,1
937.053309735918,100,-4440527.080895855,85.64359261917294,5,467,11,0,0,1,1
313.32193563512027,372,-5616403.472142358,62.07933377317647,1,409,4,0,1,1,1
598.890421953986,21941,-9139170.819942847,97.44820234762372,1,361,6,0,1,1,1
9.927672467203323,791,-1.0,81.60010524260731,1,311,2,0,0,1,1
